,reviewId,userName,userImage,raw,label,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
1278,20d0653c-fdd6-4701-a649-a6f3fbc1a11f,Devi Yulianti,https://play-lh.googleusercontent.com/a/AItbvmkpl_XaSam8O8DeP-y8a1AMQTSaDcRkDxtnBpwx=mo,Aplikasi taeeekkk mau Upgade ke full service aja susahnya mnta ampun dn proses biuhhh selain lama ribett pula... Semenjak diperbaharui bukannya makin bagus malah kayakkk taeeekkkk...,1,0,4.25.1,16/07/2022 09:46,"Halo Kak Devi, mohon maaf atas ketidaknyamanannya. Mohon pastikan EKTP kamu terbaca dengan jelas dan jaringan kamu stabil ya. Jika masih berkendala silahkan hubungi kami ke Email info@linkaja.id dan jangan lupa sertakan nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA",16/07/2022 10:01
1279,d4b76927-600b-401c-82b2-4ea9f29d8451,HyuviNet Company,https://play-lh.googleusercontent.com/a-/AFdZucoWmordARnDEtaQKHyw8Cp62F8orKYCz4VQagAPFA,"Mohon di fasilitasi untuk perubahan nomor hp kak, Soalnya saya mau ganti nomor masa ga bisa",4,0,4.25.1,16/07/2022 09:33,"Selamat sore Kak, terima kasih atas sarannya. Kami akan sampaikan ke tim terkait. Jika ada yang ingin ditanyakan kamu bisa hubungi kami di Email info@linkaja.id dan mohon sertakan nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih, dan semoga sehat selalu #APA2BISA",16/07/2022 09:42
1280,5bb98180-e070-43a7-b5c7-1206bac0b9a1,Diky Black,https://play-lh.googleusercontent.com/a/AItbvmlYAzolBiiGWHN2seeazmYWbWyWmhWPw8EgFBFC=mo,"App link is very Good, mudah dan cepat transaksi pembayaran apapun.. Menu fitur terupdate dan menarik,",5,0,,16/07/2022 09:10,,
1281,500b38ea-92a2-4628-ad72-73e09dac6893,Yanto Ndut,https://play-lh.googleusercontent.com/a-/AFdZucq4BwZKW75rkh4EfuD7vL_esIXvXF4QnPyDfQGH,Pancen 👍👍👍👍👍 LINK AJA,5,0,4.25.1,16/07/2022 08:55,,
1282,afe90a9a-398e-4b57-9603-98ed0f5780ee,fansu 99,https://play-lh.googleusercontent.com/a-/AFdZucpNQHqnQvpx58-0Gv7yX-Q-al15UNK2dyymMXU,Sangat baik,5,0,4.25.1,16/07/2022 08:33,,
1283,e67bf25e-a0e5-41af-859e-be15b1e02505,Rama Freefire,https://play-lh.googleusercontent.com/a/AItbvmlBuS415wqj7daNv6DhQ27xDN6f799CeZxMut6B=mo,"Gimana sih, udah dikasih kode malah kadaluarsa, yang bener napa",1,0,4.25.1,16/07/2022 08:01,"Hai Kak Rama, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",16/07/2022 08:21
1284,c25f2c5d-96c1-467e-82cf-143c84fe8c14,5 tahun lalu,https://play-lh.googleusercontent.com/a-/AFdZucrCDgZ2uG-Xt-U0v7e_EhewP8cuec-c3WueMDF58Q,mau nyoba pakai link aja . eh mau daftar aja gagal trus 😤 terpaksa saya unistal lagi. huuuu aplikasi jelek 👎 untuk sa at ini yang terbaik masih DANA DAN GOPAY teransaksi lebi cepat dan mudah.,1,0,4.25.1,16/07/2022 06:47,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",16/07/2022 07:01
1285,bc51c2c1-0a3f-4250-a967-b937938acb46,Angga Rekky,https://play-lh.googleusercontent.com/a/AItbvmnGUlIpguBdHeiWWQm1BC5mBz0tvcQrB8MFJC76=mo,Kok pake regestrsi lagi y,5,0,4.25.1,16/07/2022 06:41,,
1286,a638fa5b-06de-4aba-977f-44e9902a9f1b,Mus Tofa,https://play-lh.googleusercontent.com/a/AItbvml3aH7Qz7Qquc9Ev-GTKLO9pYEEoEEchAaGIQhk=mo,Lumayan,1,0,4.25.1,16/07/2022 06:16,"Hai Kak Tofa, terima kasih atas ulasan yang diberikan! Kami akan selalu meningkatkan pelayanan dan mempermudah transaksi digital kamu. Untuk informasi, saran, dan kritik bisa kamu sampaikan melalui Email info@linkaja.id dan mohon sertakan juga nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA",16/07/2022 06:21
1287,64cdf7a6-ae13-48f2-acd8-85f625a69949,rohimat -,https://play-lh.googleusercontent.com/a/AItbvmnI9aBlf5iPio6Pxuo6lZsBIOIsP32eHupgdvec=mo,"Di upgrade ke versi baru malah tidak ada menu tambah favorit transaksi di history, males tiap kali transaksi di tempat yang sama harus ngetik2 lagi. Komplain ke cs cuma suruh clear chace doang...",1,4,4.25.1,16/07/2022 06:15,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",16/07/2022 06:21
1288,8b8f561b-309c-4271-9c0d-04b67cbab8ea,Hary Yanto,https://play-lh.googleusercontent.com/a-/AFdZucqBIuTUr4PVdYVrxpQPFMdJLnmTwb4hUnFE-YmR,Hrs di pembaruilg bosku banyak gangguan mau kirim dana nunggunya lama sy udah 2jam mau kirim gagal trus,4,0,4.25.1,16/07/2022 06:15,Selamat siang Kak Yanto. Kami mohon maaf atas kegagalan transaksi kamu. Agar bisa diproses lebih lanjut mohon kirimkan pelaporanmu dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore ke Email info@linkaja.id untuk kami proses. Terima kasih. Semoga harimu tetap menyenangkan ya! #APA2BISA,16/07/2022 06:22
1289,7e6eefe7-5807-449f-b543-5c5d6bab7fa6,ananda mika,https://play-lh.googleusercontent.com/a/AItbvmkNn_KbXUFHNpnWU2sRz9o4yOr8PLOjkaI90qCt=mo,Tidak bisa untuk pembayaran paket dari my telkomsel,3,0,,16/07/2022 06:06,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",16/07/2022 06:21
1290,d96bad40-bd47-4956-ad99-287d3d30096d,Ta'lim Al Mukhlisin,https://play-lh.googleusercontent.com/a-/AFdZucoXa9AFdy6bfgotxn4HkcZxhiTNn0ykxrsPKRNo,Kalau untuk E Samsat jabar kenapa belum ada ya ?,4,0,4.25.1,16/07/2022 05:52,"Hai Kak Mukhlisin, terima kasih atas ulasan yang diberikan! Kami akan selalu meningkatkan pelayanan dan mempermudah transaksi digital kamu. Untuk informasi, saran, dan kritik bisa kamu sampaikan melalui Email info@linkaja.id dan mohon sertakan juga nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA",16/07/2022 06:01
1291,d420dd07-4f10-415f-ad8b-042322583b67,Tiara Lase Lase,https://play-lh.googleusercontent.com/a/AItbvmny4dpnSGC6eSdNh-gxgfqnU89Qs6L6X4DnTgzw=mo,Ａｐｌｉｋａｓｉ ｙａｎｇ ｂａｇｕｓ,5,0,,16/07/2022 05:40,,
1292,a0514609-98cd-4f78-aeaa-5a946b1ebff3,Rudi Nugraha,https://play-lh.googleusercontent.com/a-/AFdZucqJOQbQLUKQKzp_2Uw0TsjPLSVPTSrf7vFXRUJf,"Saya salah kirim topup ke nomor linkaja yg lama,karena sudah lama lupa pinnya,yg baru link aja yg aktif,mohon pencerahannya min",3,0,4.25.1,16/07/2022 05:15,"Hai Kak Rudi, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",16/07/2022 05:21
1293,6c4b15fe-ee1c-4a37-b6d9-5f08b12eb2b1,Neng Futri,https://play-lh.googleusercontent.com/a/AItbvmkYtiHSwvE93CE6q9EJkQaNJ1L64snBUl7pyFgT=mo,Aplikasi terbaik❤️,5,0,4.25.1,16/07/2022 05:07,,
1294,f94e7dfe-7e45-4fb6-b0cc-f46a8dc52bd7,Oni Effendi,https://play-lh.googleusercontent.com/a/AItbvml1y41OSi8z0eMNL1d9N2MK3fQoHkHiFdh3v8_A=mo,Sangat bagus appnya senang saya,5,0,,16/07/2022 05:04,,
1295,228b9acf-e354-4442-9643-e97188855c43,chanel karya baru,https://play-lh.googleusercontent.com/a/AItbvmlm9d0XOWLBgM1_EbR1LtPNM6FH5W44K-ox5ij-=mo,Nimer hp saya sudah tidak aktip jadi bagaimana untuk saya menggunakan link aja karna di nomer yg lama saya sudah full servise,5,0,,16/07/2022 04:46,,
1296,f30d7fa1-6514-40e8-819e-5d329876b4dc,ANTON STEVEN,https://play-lh.googleusercontent.com/a/AItbvmmgcLEpR2QAplXNHiNVyB61Cx_3sAm_KWjQgMoC=mo,Kenapa akun saya ke lock,4,0,,16/07/2022 04:32,"Hai Kak Anton, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",16/07/2022 04:41
1297,44a800b2-0dc0-4ff7-b1b0-49339e2dc68b,N'nay 357,https://play-lh.googleusercontent.com/a-/AFdZucpLYpv8qP6TGlFUTqWUisEs8frmuXuxPH3vffLI,Mau daftar saja susah gagal mulu.. tidak memuaskan,1,0,4.25.1,16/07/2022 03:58,,
1298,2fb8e859-41ba-4cdc-bb5e-3f1a3c3f13e1,reynaldy edo mubaraq,https://play-lh.googleusercontent.com/a/AItbvmldIfGNTX7MVSiD9lMd1iCEZitO4BoUurrKqoX4=mo,Manttaaap,5,0,4.25.1,16/07/2022 03:38,,
1299,c643ab25-8108-447f-a38f-c53376f693a1,khoirul yaqin,https://play-lh.googleusercontent.com/a-/AFdZucoXgiSEfsSaFSR-D_c8dyfNlxGvcAG9nbMRkyRGwQ,Meeh,1,0,4.25.1,16/07/2022 03:38,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",16/07/2022 03:40
1300,850206ef-ce5f-404f-a1a3-d7f1a4b5a596,Rayyan Erina,https://play-lh.googleusercontent.com/a/AItbvmmpihp0hT_V3QL-eFn--22mb6d6GLKzJm0zWNrO=mo,Link saya keblokir lupa pin mohon bantuanya🙏🙏,5,0,,16/07/2022 03:33,,
1301,02041c3b-9e08-4874-bd1b-06ab767bfc05,Shirin Kanza,https://play-lh.googleusercontent.com/a/AItbvmkEYUmC0-SuICora7R9pZlC71mb4KcxuiYbyBjh=mo,"Verifikasi foto selfi susah bgt padahal jaringan bagus,hp gk masalah....sudah puluhan kli sy coba sllu gagal... sistem link aja bener2 menyebalkan...",1,0,,16/07/2022 03:08,"Hai Kak Shirin, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",16/07/2022 03:21
1302,e6f45f59-e210-417c-9a4c-a63bd59eac66,Aprilya Aulia,https://play-lh.googleusercontent.com/a-/AFdZucoUi_BX3mwFLKVLYfAGJrNZryUajcLzLeFB_XFL,"Saya hanya kasi bintang 1 karena semakin kesina pelayanannya sanggat² buruk bagi saya. Saya suda dari tahun 2017- sekarang menggunakan linkaja dalam bertransaksi pembelian pulsa/paket data & juga token listrik dll. Tapi di awal² tahun baik. Tapi sejak tahun 2022. Banyak transaksi saya di pending tapi saldo saya suda terpotong. Buruk sekali.saya suda rugi banyak, dikompelen melalui @gmail banyak sekali neko²",1,0,4.24.0,16/07/2022 02:43,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",16/07/2022 03:01
1303,eb7f835a-077e-4983-bc33-a603ddc1339e,Maesaroh 13,https://play-lh.googleusercontent.com/a/AItbvmkqdapOSX0vPT--eX9RIDvvZJpn5bPJGyYtI8kZ=mo,"Makin susah beli paket dari my telkomsel ke link aja gabisa langsung ngelink, harus ngisi pulsa ke nmr telkomsel dlu, paketnya dari pulsa bukan dari link aja",1,0,,16/07/2022 02:41,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",16/07/2022 03:01
1304,9abf5d3e-7d80-4182-8cf4-91149955b24e,Erwan Yulianto,https://play-lh.googleusercontent.com/a/AItbvmmqQYZo8sS_Ma8kJyweQ9kJW8jpdwQDOeq1IXsz=mo,"Tlg dibantu dong,link aja sy tdk bisa dipakai topup",5,0,4.25.1,16/07/2022 02:16,"Hai Kak Erwan, terima kasih atas ulasannya! Terus gunakan LinkAja dan nikmati semua kemudahan untuk semua transaksi digitalmu. Terima kasih, semoga harimu menyenangkan :) #APA2BISA",11/02/2022 12:21
1305,656fe5e1-0d26-4442-9f79-4b3b6eb7153a,Sudaris Daris,https://play-lh.googleusercontent.com/a-/AFdZucqsgZlgjJ-VxsDdTWFsqEQ5MjVBV4bgEo6qpAy_XA,Saya gak bisa masuk terblokir,5,0,4.25.1,16/07/2022 01:49,,
1306,881d709b-8128-463f-884f-8931d6c6967e,boy suminto,https://play-lh.googleusercontent.com/a/AItbvmmZsfvtWOkgusCDtH74tnabfU8PzoztydL-1l3r=mo,jadi lebih mudah dengan linkaja,5,0,,16/07/2022 01:48,,
1307,55e57a59-2e63-42fd-8d66-7e478b0fa138,kamu aku,https://play-lh.googleusercontent.com/a-/AFdZucri1X4YGvmRQvJ3bIiYAMPtZJLS-TJGdpOsogTR,"Bermanfaat, saran aja coba bisa kirim yang pake QR code nggak cuma bayar di merchant",5,0,,16/07/2022 01:42,,
1308,fb13c5c5-33d7-4a88-83ac-fb274a3de9ed,Moch Ainul Mashudah,https://play-lh.googleusercontent.com/a-/AFdZucpBcnzz0IADA4tOKistyM9o7JodMJ5CPwIiZmG9KmY,Pertama kali coba pake untuk isi ulang token PLN status transaksi pending terus padahal saldo sudah terpotong. Mana butuh urgent listrik udah sekarat. Sangat mengecewakan. Mending balik ke OVO aja transaksi lebih cepat dan gak pake ribet. Beli token 50 rb telp cust servisenya kena 15 rb. Niat coba aplikasi dalam negeri malah tekor.,1,0,4.25.1,16/07/2022 01:33,,
1309,d753cd51-6ffa-4d3b-acc9-958eda7635f0,Muhammadhusen Husen,https://play-lh.googleusercontent.com/a/AItbvmkEJVAcvxQg9vN6ufYzaB-Nbo4aV6nPKd20C4Dq=mo,Trimakasih,5,0,4.25.1,16/07/2022 01:24,,
1310,c4fbd256-78ff-4328-8259-48d4e9ede0b3,Pipih Apriyanti,https://play-lh.googleusercontent.com/a/AItbvmkKuENWplu4aJHfk68UEekZBV3c9YYOviTXMk98=mo,Bantu buka blokiran,2,0,4.25.1,16/07/2022 01:01,"Halo Kak Apriyanti, maaf ya sudah membuat kamu tidak nyaman. Untuk dapat kami proses lebih lanjut mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",16/07/2022 01:21
1311,586e1ff1-1e8f-4672-a221-94da2f14da34,Adol Key,https://play-lh.googleusercontent.com/a-/AFdZucqF2_OoNqsRUJxksZlHpxS4tZNQZtv_lOpBr5DY,"Gelo udah 2x transaksi pembayaran multifinance pending udah 1 bulan ga kelar, bagi yg mau melakukan pembayaran multifinance di jasa LinkAja lebih baik pikir² lgi aja. Trm",1,0,4.25.1,16/07/2022 00:31,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",16/07/2022 00:42
1312,711149fa-fa82-4ab3-874d-85d17f438af8,Suramto Ramto12,https://play-lh.googleusercontent.com/a/AItbvmntAkgUabm5oFjsaLpc5bXTYDtwfdbeXP2vWc27=mo,👍👍,5,0,4.16.0,15/07/2022 23:38,,
1313,012edcf1-b79a-46e0-bde0-d16ec81a3095,Setia Adi Pratama,https://play-lh.googleusercontent.com/a/AItbvmlDSJn_SaNgruNEjfVUKT3umDmADlwWAkJhm-uF=mo,Susah buat daftar aja gagal mulu,1,0,4.25.1,15/07/2022 23:26,"Hai Kak Adi, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",15/07/2022 23:43
1314,0b87fa93-04f1-4762-b63b-048896c0580f,NursyaiF Mr,https://play-lh.googleusercontent.com/a-/AFdZucqoaABybS5J-NvD1243IZ9UNUm2E0KwU5zkgANt,Sy sdh ada link aja kenapa mau bayar blanja Tsel dipaksa masuk google ini,4,0,4.25.1,15/07/2022 23:08,"Hai Kak Nursyaif, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",15/07/2022 23:21
1315,3838273e-0591-49f6-9d05-af9d63159953,Lintas Batas,https://play-lh.googleusercontent.com/a-/AFdZucostAZhDEv-yMxc8c9olRgms3sa-GLiwjQlou-0rw,Kenapa tidak bisa nyambung ke Prakerja?,3,0,4.24.0,15/07/2022 22:50,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",15/07/2022 23:02
1316,5039c504-1bae-4670-8194-007192209190,Hendra Zarnadi,https://play-lh.googleusercontent.com/a-/AFdZucqDVp5cia3GC1UC-rFdnvt1jAvSzo7jnBKC7PloBg,Zero,5,0,4.25.1,15/07/2022 22:37,,
1317,bf3dcb76-38d5-4b29-be70-5e81a4637eee,Tri Dimas Harto,https://play-lh.googleusercontent.com/a-/AFdZucrp2JdVrw3_hKPWafhzqkNnSy9BI-1W25Z9KChr,Kecewa pengiriman saya Kenapa masih di proses dari semalam,1,0,4.25.1,15/07/2022 22:35,"Halo Kak, terima kasih atas ulasannya :) Kami akan selalu meningkatkan kualitas layanan dan mempermudah transaksi digital kamu. Untuk informasi, saran, dan kritik kamu dapat menghubungi kami di Email info@linkaja.id dan mohon sertakan juga nomor HP LinkAja serta user ID/nama user Playstore kamu. Terimakasih :) #APA2BISA",15/07/2022 22:43
1318,6cd4d299-afc4-4ffd-8513-b65c0b0ec961,I Kade Santika Jaya,https://play-lh.googleusercontent.com/a-/AFdZucpsssMuCi-N8hC77ovbJYcyjwCCN-V8-1pAE7iF,Mantap,5,0,4.25.1,15/07/2022 21:51,,
1319,1016949d-c887-4a02-ab40-aea1a4f2c7af,hanip sedapmalam,https://play-lh.googleusercontent.com/a-/AFdZucrWNQKI150It1OMot5n6M46YRQssGgQhQT-yswN,Apk ada ada aja,1,0,4.25.1,15/07/2022 21:41,"Halo Kak, terima kasih atas ulasannya :) Kami akan selalu meningkatkan kualitas layanan dan mempermudah transaksi digital kamu. Untuk informasi, saran, dan kritik kamu dapat menghubungi kami di Email info@linkaja.id dan mohon sertakan juga nomor HP LinkAja serta user ID/nama user Playstore kamu. Terimakasih :) #APA2BISA",15/07/2022 22:01
1320,99ad9c75-243b-45eb-828e-2bd812b6ec4d,Elang Elang,https://play-lh.googleusercontent.com/a-/AFdZucr5d8rVpyGTr4cky8OHs7mIQd-qMbNn2cLF6OiP,kok setiap mau tranfer uang...aplikasinya di tingkatkan terus sih..sampai berjam jam...mending hapus aja klu gini..gk berguna,1,0,4.25.1,15/07/2022 20:46,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",15/07/2022 21:01
1321,236ec403-a6cd-4068-91a5-4b9be1905f24,ALDY ZULFIKAR,https://play-lh.googleusercontent.com/a-/AFdZucqegcfwSyH59aGXwl7SeG8xTEUEEexDaAUdQ81WOA,"Sangat kecewe sekali udah di email berkali kali tapi jawabannya sama , saya udah kirim uang ke rekening bank saya tapi tulisan di aplikasi sedang di proses , sedangkan transfer yang kedua dengan nominal kecil di acc , sedangkan di nominal besar dipending , kek ada unsur penipuan , aplikasi sampah hapus aja aplikasi nih , yang balas email robot",1,0,4.25.1,15/07/2022 20:41,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",15/07/2022 19:51
1322,66ed7e20-dccb-460a-8daf-f056fd1a5ca1,Mang naim Naim,https://play-lh.googleusercontent.com/a-/AFdZucp35ZQsT38-n95G5UBoYmS1afqNfaAKfHD6zbJG,Kok masih eror aja ya,1,0,4.25.1,15/07/2022 19:19,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",15/07/2022 19:48
1323,cf60e239-457b-4715-9c67-1b42f8a68a6b,Deni Herianto,https://play-lh.googleusercontent.com/a/AItbvmml8WWesaPWI-IU-lvROZnBYowX4LNi_b7GeiL2=mo,Bagus itu,5,0,4.25.1,15/07/2022 18:24,,
1324,20019d84-312b-430b-aa43-012db984b01f,awan setyabudi,https://play-lh.googleusercontent.com/a-/AFdZucprgewvf6a8bdVqb2DZbyUomuxel1E_gH1WalRl,"Fitur lengkap, transaksi lebih cepat",5,0,4.25.1,15/07/2022 18:05,,
1325,1b5ac2c1-544e-4a56-a9b4-2de3dd19d982,ARISTA YUSER SALEH ST,https://play-lh.googleusercontent.com/a-/AFdZucp-niNtP8Re8fNLoh-izgo0PFynofGx18U_8PRjqQ,Aplikasi mantap untuk transaksi dimanapun dan untuk pembayaran indhihome sangat mudah melalui linkaja bwbas biaya admin..proses cepat dan akurat...thank you linkaja,5,0,4.25.1,15/07/2022 18:04,,
1326,34ed0ed5-86d9-4782-ad81-541c78d69e85,mikael alfa,https://play-lh.googleusercontent.com/a-/AFdZucp76O3mv25OqN_3qslAYD_d1Ca6kWHf7VF4AtCZ5A,Layanan sedang ditingkatkan terus ga bisa transaksi gitu? Parah emang kecewa,1,0,,15/07/2022 17:40,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",15/07/2022 19:50
1327,0e3ed7ef-8c7f-4c15-9203-ca6da8857796,Pijai kusuma,https://play-lh.googleusercontent.com/a-/AFdZucre6WbfQpFj4Zzkmw8lazoPFNQxA7kQe5kT15Wnzg,Terbaik,5,0,4.24.0,15/07/2022 17:37,,
1328,89ab8805-e463-48db-99cc-842f653dafbb,Umar Cakep,https://play-lh.googleusercontent.com/a/AItbvmnYv6JP3B1n3u9WZeDH4FcJ95cyh1zly79HJEu7=mo,"Harga pulsa dan Paketnya mahal mahal.,",1,0,4.25.1,15/07/2022 16:50,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",15/07/2022 19:48
1329,ac245cc8-3386-4b6a-abdd-d3174cbef2f5,azhar Muh Azhar Syam,https://play-lh.googleusercontent.com/a-/AFdZucqpTEwLTJ3sRJsKDxeiW1gTFyQEpbQpIblQN0DG,"Linkaja bikin bikin susah kalau udah jam 12 gak bisa lagi mengirim ke bank bri ,terus tulisan yg tertera (layanan sedang di tingkatkan coba lagi nanti) Maksudnya apa coba ? Dan saya coba mengirim ke link aja juga tetap batal terus hemhem masa sih kita mau tunggu sampai pagi terus mengirim uang hemm kalau begini aturannya sangat menghambat kita yg bekerja di malam hari",1,0,4.25.1,15/07/2022 16:36,"Hai Kak Azhar, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",15/07/2022 19:44
